Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCE43,OUT045,2598.207331846744
FDZ36,OUT010,1079.6465582449714
FDR13,OUT019,7.849568379541438
FDP46,OUT018,1185.7372897985667
FDW56,OUT019,1131.5937605318295
FDB40,OUT017,2476.9896056614316
FDM28,OUT018,2562.69702120259
FDV49,OUT013,4211.720855985173
NCS53,OUT018,2185.3522500961562
FDO03,OUT049,3769.0611863750055
FDT15,OUT035,3098.811757810329
FDD33,OUT049,3751.278832921276
FDX13,OUT017,4070.8894249475293
FDH60,OUT013,3212.241032215437
DRH51,OUT046,1380.400933598667
NCL07,OUT049,791.1804425143387
FDW51,OUT045,3349.0986323652396
FDF21,OUT019,1142.6247471260726
FDH26,OUT019,390.56021832191414
FDJ03,OUT049,975.4876851436247
FDU35,OUT017,1698.2586019788794
DRL01,OUT018,3411.59638418918
FDE59,OUT045,560.147224318923
FDI60,OUT035,1242.2179889115798
DRH39,OUT035,1396.82109233651
FDK36,OUT049,941.8112177150144
FDN52,OUT045,1339.6069109639016
FDU12,OUT017,4288.10569038621
NCT05,OUT027,5473.914921989264
FDS37,OUT027,3337.7113340077435
FDK24,OUT017,891.3906137655692
DRF36,OUT013,3059.980740006506
FDN46,OUT010,-260.73110932086547
NCN06,OUT045,2472.900710232777
FDD59,OUT035,1512.8767343637762
FDM14,OUT045,1708.8998916606006
FDO10,OUT018,715.5258541194912
FDU35,OUT013,1628.795123789084
NCA30,OUT018,2682.1854118863416
NCO41,OUT049,1650.217157321066
FDI24,OUT046,2787.7706476307008
FDZ16,OUT046,3077.0749507857317
FDV47,OUT046,1353.6947556411378
FDV16,OUT045,568.0672543699443
FDZ22,OUT035,1478.5724568955754
FDO20,OUT010,2114.0960329006093
FDW38,OUT013,988.894781222132
FDW52,OUT045,2593.060895272774
FDT43,OUT019,-1035.0948259350698
NCS29,OUT045,4071.9119575613763
NCC31,OUT017,2548.0390731636207
FDA21,OUT017,3076.34887775918
FDQ55,OUT046,1921.9413980669033
NCE54,OUT049,1323.5033041649156
FDD45,OUT017,1613.7783527866304
NCP17,OUT017,1159.7154598016068
FDR47,OUT035,3208.357506172716
DRM35,OUT013,2832.5482326727624
FDR47,OUT019,1184.1435894042766
FDX19,OUT010,1768.6632184944256
FDV22,OUT027,3991.444648309816
FDQ46,OUT027,3233.5373455698737
DRO47,OUT045,1715.164915175919
FDB44,OUT010,1448.7384078683122
FDN02,OUT010,1328.5869917700074
FDW10,OUT045,2712.5091347432553
FDJ41,OUT019,2251.1942415207322
FDM50,OUT046,1030.6384087594747
FDW10,OUT035,2963.921087813937
FDY48,OUT049,1753.2265257449467
NCE30,OUT027,4791.761099975811
FDO04,OUT045,896.1695197401825
FDQ26,OUT010,-904.6061183936063
NCX29,OUT018,2014.2803382202178
FDE39,OUT046,1893.9575915465293
NCR54,OUT027,4510.860477056391
NCP55,OUT027,2391.0634210260605
FDX22,OUT017,3492.60968490986
FDI05,OUT035,1378.5974395195408
FDC51,OUT027,3508.667411359811
FDC10,OUT013,1976.3802550577298
FDJ46,OUT045,2710.616747311667
FDV10,OUT010,-1115.3983731870148
FDX12,OUT027,5348.47340811743
FDL43,OUT019,-617.3470845287443
DRB13,OUT046,3042.4484380445133
FDF59,OUT027,3498.7307144020406
FDT35,OUT049,2820.0758665693743
NCJ19,OUT035,1076.099918014761
FDT35,OUT018,2464.8371013568876
FDI48,OUT046,879.4618485356132
DRC24,OUT019,525.2211885315355
NCZ05,OUT017,1732.249215344283
FDJ57,OUT049,3096.320232978048
FDX11,OUT017,3036.7651320601103
FDE09,OUT035,1936.2673587109766
NCK06,OUT049,2008.8799276826676
DRE37,OUT017,3098.9477898120876
FDV56,OUT046,1759.1628688226815
FDY43,OUT017,2769.9017230728455
FDV35,OUT013,2462.404130755947
FDF05,OUT019,2243.201521887092
FDA36,OUT035,3067.502147290085
FDS13,OUT027,5588.013054756417
FDU47,OUT013,2334.3988504968306
FDI36,OUT010,1242.7433786805118
FDH48,OUT046,1421.7053872990914
FDZ14,OUT013,2022.397425586416
FDS46,OUT013,2015.4092159770162
FDE21,OUT017,2004.3283371751718
FDA26,OUT049,3625.978819804826
FDV12,OUT046,1655.4971149638473
FDL46,OUT019,-30.011286448028727
FDN57,OUT013,2313.87592610777
NCJ18,OUT017,1933.6922591105717
FDO36,OUT045,2782.801800917721
FDX55,OUT018,3147.0276410862534
FDT25,OUT019,73.68837073541192
FDD16,OUT049,1319.8835089035354
NCX18,OUT013,3132.071833907905
NCG55,OUT018,1556.672599949106
NCV18,OUT049,1410.1063446496112
NCS18,OUT035,1857.8521711338285
FDC37,OUT045,1657.2078148854935
FDE47,OUT046,1991.4168726286052
DRG49,OUT019,1953.613000254452
FDC39,OUT049,3365.859328398345
FDH24,OUT019,649.8940793576046
FDV39,OUT027,4619.97267630145
NCL17,OUT045,2180.2158499605453
NCY53,OUT035,1944.9164470426495
FDH52,OUT013,1121.3275279196987
NCD19,OUT018,631.009606685591
FDI44,OUT046,1241.0741903703447
DRD49,OUT027,5173.649632842042
FDN08,OUT035,2096.346196019064
FDO20,OUT027,5473.090360912351
FDY02,OUT046,4167.070626430954
FDX23,OUT045,1449.1469689938385
FDX01,OUT017,1971.581167033597
FDH20,OUT027,3068.7441870779735
NCX41,OUT017,3443.171458919513
FDD21,OUT027,3378.5854681468213
DRH11,OUT019,-1024.246346298106
DRE60,OUT018,3248.2073800295543
FDB10,OUT013,3785.829447852436
FDH38,OUT013,1930.3647924144461
NCL07,OUT018,367.51701835292
FDD48,OUT046,1829.7552955467313
NCT54,OUT027,2933.5270398812418
FDF32,OUT027,4614.975988339125
DRH51,OUT045,1341.8162864697756
DRG03,OUT035,2603.502577000809
NCY42,OUT019,371.21739823614257
FDH32,OUT017,1629.416320786297
NCJ06,OUT027,3358.6984309957384
FDH47,OUT027,3047.759177195465
FDZ08,OUT018,1100.512750854667
FDK16,OUT017,1642.3990554537108
DRG01,OUT018,955.0998926500765
NCM53,OUT027,3116.937954390312
NCB07,OUT035,3234.617047930858
NCZ06,OUT035,4105.599782799518
FDU48,OUT049,2184.525161076725
NCB55,OUT027,2378.031400312869
FDP15,OUT013,4107.871657317617
FDF17,OUT046,3109.4654047684567
NCN06,OUT049,2679.387749660749
DRM48,OUT018,345.8700009588973
FDH10,OUT046,3039.0669751412393
FDC60,OUT018,1176.2081897687822
FDE35,OUT018,737.6838469724519
DRI23,OUT013,2595.969343755998
NCR38,OUT013,3992.04818708454
FDP04,OUT035,1182.5832369470243
NCW17,OUT045,1996.0095888051128
FDX34,OUT017,2063.710787711385
NCK53,OUT045,1493.982996475512
NCO54,OUT010,-1008.5363084838575
NCH55,OUT046,2015.8766708960316
FDT44,OUT027,3326.016210243551
DRG49,OUT046,3812.2063227413946
FDX46,OUT010,-915.6996890958262
DRG36,OUT049,2789.8236627987917
FDU37,OUT049,1453.5744015672658
FDK10,OUT049,3031.913838189875
DRF37,OUT027,5579.298245021095
FDC44,OUT035,1937.0120562874863
FDP15,OUT046,4073.1958046814584
FDZ27,OUT027,2302.343925386675
FDY22,OUT019,396.49450804799676
DRG51,OUT035,2777.3770434851426
FDN58,OUT045,3670.666231538017
FDW01,OUT049,2553.355106750847
FDX24,OUT018,1256.188596938421
FDO51,OUT017,876.3683151725138
FDJ52,OUT027,4035.5115262006716
NCY06,OUT010,127.62642409659554
FDE20,OUT018,2455.9965325868125
FDT23,OUT010,-635.9593901603268
FDQ51,OUT046,891.7968817245956
FDE35,OUT046,1044.9180548788627
FDB46,OUT013,3431.4596093744894
NCG19,OUT035,3786.5056023401085
NCL06,OUT018,3801.761875715301
FDT36,OUT019,-1351.829210677502
FDC56,OUT049,2028.5301493023394
FDJ26,OUT049,3533.7263622485875
FDZ59,OUT017,2806.0461592388474
FDV11,OUT027,4295.261453563175
FDR13,OUT010,-17.859977104246354
FDI15,OUT018,3866.8576472251702
FDF47,OUT018,3257.8320722356148
NCB54,OUT019,147.314395058768
NCK19,OUT027,4467.767647724684
FDX16,OUT017,2521.514055368478
FDL50,OUT045,2001.4344575973519
NCE31,OUT035,688.200929117945
DRJ01,OUT049,2639.6809633744747
FDE22,OUT013,2585.579713740073
FDY20,OUT019,-423.5761648753349
NCO14,OUT045,656.9586020019187
NCR50,OUT017,2504.6100573435815
DRM47,OUT017,3121.231327593397
FDO27,OUT010,-362.6079249132281
FDJ20,OUT027,3478.4434321747017
NCX17,OUT013,3705.0174065102756
FDG59,OUT049,740.7843026063392
FDD52,OUT045,1698.4475166608897
FDO48,OUT017,3662.2530992206457
FDC59,OUT019,-801.784415138478
FDS15,OUT018,1494.4730367328536
FDB47,OUT035,3474.5206316846375
FDV14,OUT019,-478.60679277663354
FDB27,OUT013,3128.0946888663957
FDA35,OUT035,2180.4607843200556
FDN51,OUT018,3904.7433802959263
FDO39,OUT019,1013.7503713339745
FDB28,OUT049,3223.4534384667127
DRJ25,OUT046,790.9900190453932
FDH46,OUT027,3116.7925059021495
FDI10,OUT045,2713.94420835134
FDU21,OUT018,323.365494456346
FDD09,OUT049,2975.4431646780085
FDD10,OUT046,2900.3462965726712
FDN31,OUT010,1115.2887500272132
FDA46,OUT018,2823.324424087018
FDM56,OUT046,1737.390409681033
FDF11,OUT010,1940.9807828101684
FDS32,OUT018,2010.7473805634982
NCM06,OUT013,2432.1149281601324
FDZ26,OUT045,3733.3911015351496
FDO01,OUT013,2159.921812583902
FDJ46,OUT049,2891.060606995903
FDG26,OUT019,2177.019464424992
FDZ38,OUT035,2920.739472652925
NCO55,OUT013,1686.2464030150643
FDT60,OUT035,2121.921473152583
FDW37,OUT049,1582.9709934726484
NCK42,OUT018,3106.806742742408
FDA45,OUT046,2781.806413806898
FDW55,OUT018,3738.4331717193404
FDY44,OUT017,3264.5961102781966
FDQ31,OUT017,1540.8584871587823
FDM09,OUT049,2849.267807062323
FDH12,OUT018,1407.5769083443695
NCQ43,OUT035,1878.2794587152016
FDT33,OUT035,2859.867359596101
NCT41,OUT018,2099.1244041220752
DRJ25,OUT010,-1125.8152452513095
NCQ41,OUT046,3114.946293974069
NCN17,OUT049,1712.618377271162
DRO35,OUT027,3328.4339688303953
FDU27,OUT018,558.6994303415224
FDY43,OUT027,4140.604691404102
FDG46,OUT035,2045.2652942580153
DRL49,OUT018,2000.3403599403669
NCB55,OUT049,1006.5772033271223
FDK28,OUT049,4189.971191447292
FDO49,OUT045,810.2028974273737
FDT03,OUT013,2931.0327397051283
FDW33,OUT027,3127.8976734352077
FDR02,OUT035,1921.9688458236687
FDF50,OUT013,3189.7848707681155
FDA40,OUT018,1201.1560241566083
NCT53,OUT018,2326.41435293159
FDY60,OUT035,2476.6201446099553
FDP44,OUT027,3143.020532523215
NCQ50,OUT045,3309.632812720082
NCC30,OUT017,2907.7344513405196
FDQ60,OUT018,1686.0656619675028
FDG41,OUT046,1797.3899589045332
FDQ03,OUT046,3788.4805300233634
FDM03,OUT045,1666.8500867804776
FDZ51,OUT018,1283.3017024885396
DRF51,OUT035,763.082958745185
FDF39,OUT017,4287.417404476237
FDW52,OUT035,2793.124537332658
FDY22,OUT049,2441.5717809732455
FDG14,OUT013,2471.520878672406
FDA57,OUT017,788.9788135478763
FDL45,OUT019,131.74183519837266
FDX28,OUT046,1585.9062553411054
NCQ54,OUT013,2721.058551605034
FDH40,OUT045,1271.3696929343835
FDU52,OUT035,2655.7775457345683
FDT60,OUT010,52.217565049682094
FDK08,OUT045,1572.37453021419
FDN04,OUT049,3014.479637133332
FDE50,OUT013,3055.2839036890077
FDI16,OUT049,980.4871781464665
FDM50,OUT049,1150.88919284293
NCV30,OUT049,1095.1055685728059
FDT44,OUT013,1889.0250310304177
FDY60,OUT013,2415.772805516584
FDT56,OUT017,1101.5935046402344
FDV58,OUT018,2808.3703142056006
FDU04,OUT013,2034.749276018516
NCN05,OUT027,4369.441089304353
FDI53,OUT018,2326.42545888089
FDD34,OUT046,2625.427981360783
FDW47,OUT027,3433.3467630083014
FDT51,OUT027,3289.6855471438244
FDO27,OUT013,1601.7267488342256
NCQ18,OUT018,1313.937895527832
NCW05,OUT013,1738.7347246730865
FDI15,OUT010,2238.872447485757
NCH43,OUT010,1475.1717538459684
FDT40,OUT049,2112.127203416104
NCG19,OUT017,3732.7285021736175
NCM30,OUT035,804.1270158227903
FDB38,OUT017,2684.5596160190594
FDB22,OUT046,2447.704880201813
FDC58,OUT046,773.7707448256148
NCI29,OUT013,2252.901839403352
FDA23,OUT010,-296.35795314035386
DRG48,OUT013,2315.3921585025782
FDV21,OUT013,2013.6927305355744
NCG18,OUT019,-275.4019992965383
FDG40,OUT045,525.3906112383654
FDU24,OUT018,1291.3470712539563
FDA22,OUT049,2743.1944646624793
FDY35,OUT046,823.834157192004
FDJ15,OUT045,2876.6119112026977
NCW18,OUT018,3442.3657270146127
FDK56,OUT018,2721.0408277699116
FDF44,OUT046,2156.3181438921806
FDP51,OUT049,2055.6301140463665
FDU22,OUT027,3324.8722814745825
FDM28,OUT017,2933.0205332107894
NCL42,OUT046,3836.793873443559
FDJ15,OUT019,1093.264156614008
FDI32,OUT018,1527.9905019299956
DRL11,OUT046,2519.484086414214
DRO59,OUT018,938.9940638333139
FDA07,OUT019,125.95297368321258
NCO53,OUT013,2883.7867144804063
FDO21,OUT045,3539.0525041326496
FDW39,OUT045,2812.083778176033
NCV17,OUT013,2120.2737626057
FDE22,OUT046,2520.692270107781
NCB06,OUT018,2213.2043088353175
DRF48,OUT017,3057.851414975645
FDB05,OUT013,3942.5658072312676
FDP28,OUT027,5581.52337316095
FDP23,OUT046,3479.635193882844
NCS41,OUT018,2601.299308543614
FDS40,OUT018,391.0986408552459
FDA16,OUT017,3597.737217833529
FDN20,OUT035,2815.6422639237085
FDF04,OUT027,5548.034239291921
DRG36,OUT018,2409.192470464285
FDW16,OUT018,1273.4043066426211
FDU09,OUT017,1042.201151530191
FDW01,OUT046,2455.4670213214667
FDB15,OUT045,4095.153941775379
NCJ17,OUT049,1442.4371909087797
NCT18,OUT018,2596.809087916105
FDG16,OUT018,3109.3272979339195
FDP27,OUT017,3123.8885579825564
FDQ44,OUT027,3404.0177540122104
FDL50,OUT027,3510.7000299213287
FDW57,OUT027,4330.89599153577
FDS34,OUT013,1913.1890280969137
NCV30,OUT035,1124.4989434080983
FDD26,OUT018,2696.496687847542
FDA03,OUT045,2330.859088318083
FDS27,OUT018,2875.2383175131768
FDM12,OUT013,3044.9923523377647
NCV42,OUT027,3194.257744853942
NCS41,OUT046,2902.9418440223517
FDN56,OUT018,2024.6832335483346
DRK59,OUT046,3682.539695318027
NCG18,OUT046,1643.9431235177462
NCN26,OUT017,1977.3190761590195
FDI60,OUT027,2531.212317633788
NCI43,OUT049,915.3999289488761
NCL17,OUT049,2346.247969773438
FDQ19,OUT019,1974.5022010549792
FDY43,OUT049,2759.945003900128
FDR36,OUT049,851.5663600468552
FDJ58,OUT049,2865.36874199263
DRY23,OUT045,683.0083973938305
FDK26,OUT027,4477.534165162075
DRH03,OUT045,1453.697197220647
FDC10,OUT010,33.253902742768446
FDD23,OUT013,3033.4195808486998
FDP32,OUT045,1962.6810903645542
FDO31,OUT035,1494.3982630449773
FDQ57,OUT013,2350.2229116303365
FDX32,OUT027,3782.667239793027
FDC39,OUT027,4749.036995112176
FDU55,OUT046,4133.819443044336
FDL45,OUT013,2009.7156548364756
DRK37,OUT049,3106.883106567622
FDK22,OUT013,3445.54291098637
DRG37,OUT027,3929.487226982636
FDK22,OUT017,3502.5135201101734
DRH36,OUT018,911.1520842905454
DRC36,OUT018,2508.4548242327824
DRE03,OUT027,2215.9859198405634
FDF34,OUT046,3172.0443486239546
FDZ22,OUT046,1337.2945989919126
FDC44,OUT010,-95.56682132731294
FDN31,OUT027,4430.334682260009
FDO03,OUT017,3783.7068829921295
FDA01,OUT049,1124.7723294702944
NCH42,OUT049,3722.7193200285187
FDF46,OUT018,1586.0694900152866
DRL35,OUT046,747.48235221359
FDW46,OUT049,1180.4881984353597
FDB58,OUT046,2303.1187987630756
FDD47,OUT018,2430.119449773879
NCO17,OUT045,1822.340735763944
FDJ26,OUT017,3539.419911332735
FDU37,OUT045,1268.8740701874951
